7537	248713.0
1860	248646.0
9016	248646.0
3549	248640.0
5543	248640.0
14051	248640.0
17320	248640.0
19230	248640.0
21087	248640.0
15914	248637.0
16740	248637.0
11786	248635.0
17268	248635.0
15004	248634.0
10603	248630.0
9828	248628.0
3375	248627.0
18008	248626.0
18349	248622.0
18684	248619.0
14352	248610.0
17647	248445.0
13100	248434.0
11082	248143.0
12270	247963.0
15049	247929.0
12491	247790.0
15278	247773.0
15070	247727.0
19763	247680.0
15960	247663.0
13784	247524.0
4490	247422.0
11192	247267.0
14309	247267.0
6339	246815.0
8267	246783.0
13011	246727.0
19449	246689.0
2486	246672.0
16413	246643.0
7243	246581.0
8906	246435.0
13611	246384.0
4871	246301.0
10656	246169.0
7491	246035.0
11852	245988.0
17119	245920.0
18843	245702.0
17662	245690.0
7644	245608.0
2272	245516.0
14988	245484.0
5196	245257.0
12179	245165.0
4159	245133.0
14727	244788.0
6923	244767.0
2118	244752.0
11987	244729.0
18162	244725.0
5045	244499.0
6915	244366.0
20414	244308.0
19726	244269.0
7187	244247.0
17999	244242.0
4244	244222.0
19653	244141.0
19409	244058.0
19476	243830.0
17493	243747.0
15194	243688.0
7413	243687.0
9741	243612.0
10022	243355.0
5371	243239.0
19879	243099.0
14023	243059.0
20865	242928.0
20510	242749.0
17506	242744.0
13903	242710.0
17082	242598.0
16856	242535.0
15988	242404.0
9147	242312.0
10117	242273.0
19368	242213.0
3432	242037.0
7183	241973.0
9813	241780.0
19281	241643.0
14507	241613.0
15300	241573.0
5545	241493.0
15157	241488.0
16321	241395.0
19598	241286.0
2394	241232.0
15086	241129.0
7144	241076.0
14438	241026.0
7451	240972.0
19903	240953.0
9722	240809.0
8093	240715.0
4373	240571.0
10591	240564.0
11679	240522.0
7061	240459.0
15805	240136.0
13790	240083.0
4136	239916.0
9563	239851.0
17342	239786.0
12258	239748.0
1606	239605.0
13503	239579.0
11263	239536.0
15489	239520.0
18970	239324.0
14291	239203.0
12799	239155.0
14619	239051.0
20633	238949.0
7819	238928.0
14035	238898.0
19556	238829.0
3960	238768.0
6718	238699.0
7476	238691.0
12109	238667.0
17799	238351.0
12210	238126.0
13519	238008.0
16907	237794.0
16718	237784.0
4416	237681.0
17971	237477.0
10098	237322.0
16195	237157.0
24	237007.0
13506	236977.0
7323	236968.0
15755	236920.0
13257	236857.0
6628	236763.0
10533	236744.0
3560	236742.0
12883	236550.0
13767	236453.0
14799	236434.0
15128	236306.0
11322	236265.0
15231	236146.0
15071	236088.0
12027	235359.0
8861	235340.0
14244	235308.0
5458	235150.0
6662	235133.0
1178	235074.0
14585	235060.0
8961	234924.0
7478	234922.0
10488	234904.0
13252	234889.0
12707	234888.0
15744	234834.0
16743	234814.0
12345	234625.0
16634	234592.0
16510	234590.0
10983	234567.0
2774	234522.0
13049	234493.0
15907	234423.0
4402	234421.0
8898	234191.0
19636	234085.0
18593	234045.0
16553	234002.0
12573	233924.0
14446	233905.0
13681	233884.0
5167	233818.0
8456	233817.0
1542	233775.0
6278	233646.0
11868	233637.0
5954	233331.0
9239	233287.0
17634	233231.0
2447	233080.0
14281	232964.0
9578	232764.0
9461	232727.0
4917	232719.0
16189	232709.0
15982	232622.0
10991	232457.0
12061	232457.0
5779	232439.0
11419	232338.0
13917	232292.0
2298	232088.0
19510	232080.0
15020	231964.0
8567	231698.0
9065	231665.0
20230	231520.0
4560	231472.0
19421	231428.0
16619	231342.0
106	231337.0
16622	231215.0
14050	231177.0
6137	230984.0
8453	230910.0
12350	230776.0
8083	230596.0
14708	230445.0
14053	230417.0
8227	230342.0
13073	230221.0
9392	230128.0
6898	229980.0
8913	229765.0
20023	229691.0
20882	229635.0
8599	229619.0
9502	229618.0
13464	229608.0
2746	229538.0
2882	229405.0
10255	229386.0
13993	229325.0
11967	229252.0
16481	229233.0
3808	229226.0
5027	229198.0
9247	229157.0
4629	229096.0
8767	229036.0
5412	228938.0
7889	228837.0
10762	228785.0
11634	228748.0
13512	228725.0
20357	228684.0
11247	228484.0
20495	228462.0
16690	228343.0
12379	228335.0
4926	228287.0
5402	228247.0
14211	228166.0
6523	228157.0
10746	228119.0
5648	228080.0
20008	228049.0
2998	228011.0
5282	227998.0
7701	227772.0
7681	227596.0
19876	227585.0
16829	227388.0
16490	227333.0
9915	227317.0
4698	227294.0
19190	227181.0
11743	226855.0
15419	226803.0
14875	226710.0
20512	226710.0
16339	226692.0
10980	226678.0
3868	226667.0
11216	226602.0
6680	226601.0
12880	226597.0
15056	226574.0
9360	226570.0
19110	226430.0
19097	226380.0
15066	226359.0
7000	226182.0
4098	226173.0
15793	226064.0
15613	225982.0
4372	225901.0
7418	225734.0
10881	225728.0
6281	225565.0
15062	225542.0
10296	225484.0
14354	225441.0
19970	225365.0
10790	225131.0
16520	225114.0
14870	225092.0
15214	224860.0
15723	224857.0
343	224787.0
14820	224782.0
12983	224720.0
12987	224635.0
9587	224596.0
6303	224581.0
3610	224475.0
17715	224444.0
17844	224351.0
13398	224271.0
10448	224252.0
20626	224243.0
12968	224198.0
10636	224091.0
13033	223902.0
11047	223888.0
14969	223875.0
14346	223722.0
6708	223712.0
1547	223686.0
9681	223671.0
20178	223586.0
13494	223544.0
15237	223527.0
15103	223262.0
10733	223199.0
16338	223175.0
11899	222973.0
12878	222687.0
17423	222670.0
20193	222589.0
12074	222564.0
9091	222320.0
7434	222030.0
9981	222030.0
10866	221945.0
12675	221890.0
12571	221860.0
19142	221837.0
16250	221698.0
14059	221666.0
8346	221614.0
15405	221448.0
20412	221408.0
9121	221384.0
8909	221066.0
12995	221038.0
14426	220919.0
14333	220878.0
14370	220768.0
10225	220767.0
19985	220722.0
17331	220632.0
9351	220581.0
19370	220516.0
10011	220326.0
13722	220224.0
15109	220141.0
10173	220124.0
11687	220051.0
20152	219863.0
8059	219848.0
1323	219436.0
15147	219279.0
16706	219227.0
18035	219221.0
16291	219128.0
11498	219090.0
13301	218982.0
4411	218944.0
11603	218842.0
12369	218842.0
13857	218736.0
12989	218519.0
16436	218498.0
15289	218447.0
16463	218338.0
19675	218260.0
13040	218241.0
9225	218225.0
9678	218199.0
9236	218158.0
16500	218138.0
14295	218101.0
15176	218049.0
19385	218013.0
10538	217937.0
18034	217883.0
1250	217796.0
10521	217668.0
16215	217534.0
1552	217530.0
19154	217306.0
9050	216974.0
1158	216895.0
13221	216811.0
10747	216740.0
11677	216637.0
15630	216539.0
7215	216469.0
15216	216405.0
15792	216374.0
10525	216367.0
15550	216312.0
8094	216281.0
13663	215977.0
1879	215853.0
8271	215792.0
20524	215727.0
9723	215681.0
11015	215679.0
8513	215650.0
2624	215612.0
13600	215320.0
9643	215263.0
16909	215150.0
6763	215137.0
20634	215114.0
19680	214878.0
15076	214838.0
14624	214782.0
9553	214764.0
16750	214562.0
17942	214486.0
1440	214485.0
7900	214339.0
17442	214240.0
17774	214230.0
4870	214217.0
16330	214155.0
12813	214130.0
9415	214107.0
19667	214103.0
2307	213885.0
8756	213876.0
13498	213778.0
6286	213715.0
11971	213626.0
6188	213444.0
14961	213350.0
14959	213316.0
7145	213273.0
15404	213236.0
16403	213132.0
14677	213130.0
17964	213079.0
12783	213039.0
8492	212982.0
9665	212981.0
6352	212976.0
6985	212854.0
17930	212851.0
14664	212803.0
11255	212616.0
13971	212596.0
11744	212589.0
16609	212575.0
7621	212488.0
14348	212333.0
10976	212264.0
11826	212223.0
610	212190.0
14703	212100.0
6908	212086.0
8988	212076.0
4242	212062.0
9383	211992.0
17437	211813.0
8265	211705.0
19966	211694.0
15725	211632.0
13671	211516.0
12399	211509.0
12019	211444.0
14654	211303.0
1474	211190.0
17965	211011.0
13994	210955.0
13573	210822.0
5980	210795.0
551	210559.0
65	210541.0
10170	210523.0
14158	210491.0
9988	210368.0
4638	210040.0
4165	209990.0
12464	209988.0
11033	209902.0
16974	209875.0
14074	209851.0
11020	209779.0
6002	209746.0
3540	209620.0
12942	209570.0
4894	209437.0
4149	209365.0
20917	209331.0
10045	209179.0
18124	209171.0
9495	209047.0
5960	208968.0
13177	208943.0
2164	208653.0
11387	208472.0
8786	208413.0
115	208412.0
14923	208409.0
10033	208304.0
3554	208297.0
12351	208282.0
11507	208236.0
11198	208095.0
10709	207988.0
17029	207986.0
13330	207960.0
3499	207907.0
6117	207753.0
3389	207606.0
11609	207587.0
2136	207536.0
17649	207524.0
2984	207463.0
18047	207344.0
10060	207305.0
3695	207205.0
3888	207205.0
7447	207205.0
10784	207205.0
11699	207205.0
17660	207205.0
19358	207205.0
19708	207205.0
20347	207205.0
2336	207200.0
4721	207200.0
8825	207200.0
15328	207200.0
16780	207200.0
18363	207200.0
19941	207200.0
15356	207199.0
17371	207199.0
18600	207199.0
1960	207198.0
11382	207198.0
13414	207198.0
11058	207197.0
18319	207197.0
19431	207197.0
19689	207197.0
20812	207197.0
4964	207195.0
10893	207194.0
12803	207194.0
10234	207192.0
19170	207192.0
10397	207191.0
16063	207189.0
14259	207188.0
18090	207185.0
11319	207180.0
19107	207175.0
14197	207170.0
9903	207124.0
18940	207109.0
12609	207035.0
20232	206967.0
10605	206958.0
5854	206926.0
5487	206908.0
9183	206826.0
14768	206638.0
14241	206526.0
16949	206520.0
17454	206432.0
3764	206403.0
12755	206196.0
1779	206136.0
2906	206126.0
10072	206007.0
6601	205876.0
17849	205842.0
16772	205782.0
4738	205716.0
15221	205600.0
9133	205543.0
3152	205479.0
3995	205479.0
20748	205432.0
9960	205221.0
16104	205211.0
19420	205056.0
13629	204901.0
20390	204886.0
10730	204840.0
10398	204770.0
13574	204746.0
47	204743.0
9961	204730.0
15135	204664.0
16592	204651.0
19975	204609.0
10997	204514.0
8428	204441.0
12498	204250.0
19857	204199.0
7004	204137.0
14201	204133.0
1147	204126.0
9662	204115.0
13008	204034.0
15920	203787.0
11448	203702.0
13150	203620.0
11963	203562.0
17854	203518.0
9271	203494.0
3925	203431.0
11427	203278.0
10371	203269.0
8905	203217.0
16863	203025.0
11756	202946.0
19203	202939.0
4913	202837.0
2525	202832.0
869	202771.0
12765	202739.0
13830	202692.0
14878	202546.0
11894	202530.0
14932	202518.0
12728	202365.0
19631	202330.0
7792	202323.0
16663	202239.0
11503	202213.0
2544	202170.0
5145	202096.0
8570	202068.0
8608	202054.0
12079	201988.0
15473	201846.0
3440	201838.0
20989	201821.0
11702	201791.0
6478	201692.0
15676	201564.0
7492	201371.0
19611	201302.0
8418	201093.0
13953	200990.0
13276	200916.0
13488	200839.0
20830	200784.0
12557	200639.0
9459	200628.0
16605	200323.0
13343	200240.0
7374	200208.0
5661	200170.0
15876	199823.0
7485	199797.0
17895	199738.0
4919	199717.0
20055	199674.0
3208	199591.0
19287	199460.0
15955	199407.0
11851	199364.0
8759	199310.0
11287	199217.0
7538	199187.0
14538	199137.0
19532	199042.0
8107	199008.0
1893	198877.0
14617	198857.0
7449	198776.0
15933	198657.0
16251	198620.0
17378	198590.0
18374	198542.0
9055	198497.0
17888	198472.0
9262	198466.0
14466	198347.0
12676	198343.0
20557	198315.0
15159	198119.0
15804	198097.0
2391	198044.0
6812	198015.0
1833	197856.0
18851	197830.0
8363	197804.0
19402	197684.0
8687	197636.0
11780	197610.0
3954	197203.0
13909	197198.0
12273	197110.0
21095	197097.0
14196	197092.0
12393	197071.0
10446	197044.0
15001	197028.0
18155	196995.0
11635	196813.0
17144	196665.0
5646	196636.0
19647	196616.0
13386	196604.0
11988	196603.0
17060	196578.0
5795	196543.0
6987	196418.0
12665	196374.0
8201	196178.0
1582	196176.0
956	196172.0
4071	196144.0
15050	196088.0
19900	196065.0
7528	196061.0
8527	196052.0
9101	196000.0
17623	195944.0
10395	195786.0
11732	195764.0
4971	195671.0
2652	195528.0
4800	195494.0
7848	195469.0
16064	195468.0
4948	195438.0
2979	195377.0
13047	195360.0
6307	195328.0
3566	195242.0
6805	195204.0
11984	195196.0
16422	195124.0
5935	195119.0
6385	195009.0
9010	194992.0
19824	194946.0
4110	194925.0
8709	194881.0
14210	194765.0
15105	194671.0
2208	194642.0
6841	194592.0
13679	194482.0
5120	194337.0
10742	194290.0
19153	194288.0
19639	194173.0
17697	194089.0
15872	194043.0
19931	194032.0
10860	193880.0
17459	193858.0
8507	193803.0
5322	193677.0
19349	193660.0
11606	193527.0
6586	193325.0
5284	193310.0
13669	193266.0
3965	193167.0
327	193005.0
14033	192958.0
19451	192799.0
20854	192792.0
10477	192419.0
3750	192390.0
16655	192359.0
9103	192274.0
18584	192234.0
14572	192012.0
2839	191909.0
20775	191849.0
13735	191837.0
16611	191826.0
6043	191824.0
10177	191821.0
20333	191820.0
15549	191603.0
14160	191400.0
21051	191348.0
11372	191289.0
19755	191212.0
11802	191178.0
8380	191160.0
19815	191134.0
11206	191119.0
17839	191059.0
16971	191035.0
3445	190963.0
3430	190956.0
542	190726.0
4784	190720.0
9625	190575.0
14790	190455.0
17920	190394.0
18443	190234.0
504	190203.0
4496	190194.0
15787	190164.0
16270	190164.0
14661	190157.0
1989	190108.0
17957	190106.0
10401	190090.0
941	189975.0
17801	189960.0
18500	189938.0
15201	189860.0
4774	189846.0
9334	189843.0
12822	189769.0
3075	189709.0
9965	189687.0
8627	189675.0
17693	189592.0
21106	189554.0
8886	189515.0
18966	189312.0
7173	189280.0
17883	189280.0
17219	189187.0
1884	189092.0
16395	189070.0
9194	189054.0
7399	189042.0
14539	189007.0
7755	188912.0
14944	188813.0
3945	188754.0
15319	188742.0
8733	188643.0
6705	188570.0
5793	188560.0
15472	188468.0
9766	188434.0
1632	188400.0
20030	188204.0
12410	188160.0
1900	188116.0
19383	187797.0
2406	187788.0
14399	187636.0
16782	187595.0
12325	187559.0
8720	187535.0
12605	187437.0
20655	187402.0
13318	187309.0
14240	187260.0
19498	187212.0
12269	187210.0
10056	187168.0
5944	187116.0
15074	186933.0
7614	186876.0
6713	186861.0
7186	186651.0
13492	186617.0
9117	186500.0
14641	186450.0
12110	186330.0
6259	186164.0
13516	186130.0
3302	186066.0
13204	186024.0
4349	185972.0
18169	185758.0
14836	185731.0
16854	185678.0
6033	185613.0
7531	185571.0
13844	185564.0
11161	185416.0
11623	185390.0
17565	185370.0
9388	185359.0
15632	185331.0
13740	185315.0
12330	185292.0
19073	185254.0
16644	185032.0
1587	184993.0
9456	184829.0
7329	184815.0
14702	184726.0
16928	184590.0
10274	184421.0
12532	184312.0
12449	184236.0
12015	184231.0
15912	184200.0
14454	184134.0
3765	184069.0
11489	184035.0
20961	183991.0
20863	183957.0
11591	183953.0
13115	183946.0
5696	183843.0
21083	183830.0
3601	183814.0
10796	183763.0
4196	183687.0
18890	183582.0
6413	183493.0
9453	183493.0
6636	183480.0
7782	183464.0
7411	183458.0
3350	183406.0
3457	183386.0
16350	183350.0
17751	183270.0
20507	183269.0
10299	183030.0
10282	182989.0
20923	182984.0
1113	182970.0
4875	182943.0
14374	182916.0
15421	182862.0
10452	182774.0
4993	182773.0
8320	182715.0
5732	182648.0
9900	182571.0
5456	182550.0
6201	182466.0
20405	182454.0
16307	182394.0
13980	182203.0
17648	182203.0
17094	182158.0
8462	182064.0
11620	182021.0
19291	181947.0
3320	181854.0
12740	181821.0
20189	181772.0
9380	181726.0
13214	181639.0
15623	181600.0
17289	181561.0
2640	181488.0
12867	181298.0
20059	181292.0
12243	181236.0
17443	181225.0
6363	181100.0
2409	181012.0
11285	180975.0
9320	180958.0
15894	180954.0
2416	180688.0
19745	180685.0
18127	180662.0
20015	180656.0
14484	180628.0
19216	180491.0
8062	180451.0
12750	180318.0
10081	180312.0
17086	180308.0
20619	180292.0
12031	180174.0
19700	180122.0
7222	179896.0
3647	179755.0
2360	179696.0
20161	179656.0
17803	179651.0
15801	179585.0
14363	179581.0
18739	179578.0
8470	179558.0
9590	179544.0
17133	179345.0
2698	179294.0
19604	179256.0
7776	179203.0
3810	179115.0
18469	179088.0
4583	179043.0
15013	179042.0
13775	178979.0
9113	178942.0
13960	178875.0
12329	178815.0
17793	178799.0
14357	178743.0
8472	178730.0
19132	178680.0
4398	178644.0
17040	178538.0
16035	178456.0
14274	178360.0
6427	178349.0
10185	178344.0
19146	178239.0
3005	178212.0
17869	178159.0
6467	178130.0
5126	178011.0
12454	177882.0
10715	177828.0
10101	177701.0
11326	177655.0
9763	177621.0
16277	177614.0
11282	177589.0
10314	177486.0
7408	177395.0
5897	177324.0
15603	177236.0
14085	177224.0
2395	177155.0
11149	177093.0
5454	177021.0
10023	176829.0
6334	176780.0
2902	176771.0
15752	176771.0
17013	176761.0
8297	176752.0
13460	176698.0
5352	176572.0
13924	176538.0
4049	176526.0
12726	176397.0
11258	176396.0
409	176308.0
16370	176273.0
19022	176261.0
16702	176207.0
14123	176126.0
6673	176082.0
8726	176015.0
15530	175977.0
15781	175902.0
14264	175808.0
6114	175620.0
5216	175553.0
20404	175536.0
5431	175530.0
19754	175503.0
3419	175491.0
8555	175490.0
11424	175484.0
15572	175412.0
5838	175384.0
11377	175381.0
18531	175296.0
11559	175287.0
14343	175268.0
20912	175261.0
8955	175257.0
7379	175196.0
16662	175162.0
19309	175102.0
13216	174972.0
15034	174948.0
17161	174896.0
3799	174870.0
5757	174796.0
4181	174773.0
19592	174672.0
9735	174582.0
16275	174488.0
17874	174432.0
16858	174396.0
12550	174337.0
568	174151.0
15502	174065.0
16271	174064.0
13839	174034.0
11936	174018.0
4368	173914.0
12496	173477.0
14722	173462.0
12896	173445.0
5552	173382.0
14819	173367.0
12775	173359.0
4808	173284.0
19161	173268.0
18066	173174.0
8949	173097.0
13294	173052.0
20751	173030.0
14832	173025.0
18567	172976.0
17503	172926.0
9694	172907.0
19775	172859.0
17996	172842.0
10306	172758.0
11330	172744.0
14327	172698.0
10666	172659.0
19487	172639.0
17641	172634.0
6991	172591.0
17657	172432.0
11421	172424.0
9927	172395.0
395	172302.0
13502	172226.0
3210	172223.0
12855	172211.0
9647	172001.0
11834	171983.0
14226	171889.0
20212	171822.0
4651	171708.0
12824	171500.0
388	171425.0
15460	171397.0
8782	171388.0
2856	171244.0
14372	171234.0
16177	171234.0
6656	171221.0
16494	171189.0
17121	171158.0
15322	171118.0
7136	171074.0
19232	171046.0
15368	170987.0
1979	170885.0
17425	170826.0
17720	170754.0
1847	170750.0
15518	170732.0
16283	170732.0
20497	170731.0
20208	170659.0
19792	170628.0
15276	170612.0
20416	170586.0
8268	170544.0
13079	170538.0
3905	170432.0
11753	170277.0
7346	170268.0
6430	170243.0
14235	170242.0
4147	170182.0
4715	170159.0
19482	170148.0
12453	170128.0
17403	170112.0
7253	170081.0
5651	169995.0
13129	169979.0
12226	169938.0
19481	169874.0
20464	169865.0
18494	169811.0
17694	169787.0
18899	169699.0
1484	169592.0
19448	169542.0
9698	169534.0
17516	169534.0
16113	169523.0
20991	169495.0
18847	169483.0
14412	169473.0
11864	169429.0
15626	169284.0
14194	169232.0
15386	169110.0
14092	169069.0
14068	168960.0
15565	168940.0
13270	168913.0
12339	168893.0
17345	168878.0
9837	168873.0
14665	168842.0
13674	168668.0
14845	168633.0
10049	168617.0
7966	168579.0
9642	168539.0
14283	168507.0
16017	168501.0
1870	168382.0
7436	168293.0
12729	168289.0
8403	168227.0
3147	168189.0
16883	168173.0
14151	168112.0
14668	168025.0
15384	168021.0
4430	168019.0
18786	168014.0
17918	167998.0
2203	167953.0
7196	167878.0
11332	167838.0
19079	167763.0
11497	167758.0
14559	167653.0
10024	167639.0
16317	167632.0
17171	167631.0
16785	167628.0
13356	167617.0
14304	167584.0
11755	167571.0
16869	167540.0
16028	167509.0
7960	167494.0
10137	167453.0
11132	167431.0
2147	167378.0
8721	167370.0
8113	167304.0
3678	167284.0
10044	167237.0
13773	167224.0
20395	167189.0
17434	167165.0
16205	167162.0
16009	167155.0
17585	167131.0
212	167124.0
2196	167109.0
3909	167072.0
18952	166996.0
9717	166939.0
4746	166935.0
14509	166898.0
10014	166865.0
13178	166814.0
13469	166772.0
6463	166731.0
16427	166724.0
9213	166647.0
18515	166574.0
13014	166490.0
3142	166473.0
10637	166465.0
14485	166441.0
21054	166394.0
5952	166126.0
8746	166093.0
5800	166023.0
5997	166017.0
7044	165931.0
16244	165922.0
14247	165878.0
9311	165861.0
6196	165856.0
4317	165765.0
3533	165764.0
4501	165764.0
6406	165764.0
6720	165764.0
11293	165764.0
11992	165764.0
13977	165764.0
14220	165764.0
18690	165764.0
18895	165764.0
19286	165764.0
19394	165764.0
20403	165764.0
3845	165760.0
5471	165760.0
6492	165760.0
7223	165760.0
7922	165760.0
11493	165760.0
13808	165760.0
13864	165760.0
13899	165760.0
14423	165760.0
14856	165760.0
15032	165760.0
16804	165760.0
19471	165760.0
6688	165759.0
10744	165759.0
11153	165759.0
11812	165759.0
12293	165759.0
16361	165759.0
17287	165759.0
2617	165758.0
8381	165758.0
9436	165758.0
14117	165758.0
15123	165758.0
18264	165758.0
17341	165757.0
2724	165756.0
4158	165756.0
7715	165756.0
13256	165756.0
14691	165756.0
16696	165756.0
17902	165756.0
9618	165755.0
16716	165754.0
19788	165754.0
8408	165752.0
12295	165751.0
16508	165748.0
20659	165748.0
18221	165744.0
19089	165744.0
10880	165738.0
17036	165696.0
15131	165614.0
17306	165591.0
18838	165494.0
20955	165465.0
20809	165378.0
11592	165367.0
17509	165354.0
5080	165334.0
8316	165315.0
20389	165286.0
17896	165183.0
5606	165171.0
5071	165162.0
8552	165138.0
15382	165099.0
20355	165081.0
8998	165042.0
2162	165013.0
11253	164988.0
10798	164984.0
17444	164661.0
4773	164617.0
14037	164514.0
10615	164445.0
12866	164428.0
9526	164373.0
12461	164315.0
8488	164268.0
18130	164236.0
18097	164127.0
19229	164019.0
5745	163924.0
17415	163817.0
11961	163595.0
11577	163558.0
12662	163556.0
17382	163525.0
11506	163421.0
7690	163399.0
9880	163352.0
14364	163339.0
6747	163291.0
14486	163264.0
8540	163241.0
7851	163235.0
18210	163149.0
9692	162987.0
20683	162978.0
17216	162957.0
7596	162930.0
18973	162759.0
17266	162682.0
18679	162664.0
19964	162630.0
5297	162610.0
16557	162533.0
6130	162504.0
7314	162381.0
13346	162292.0
10067	162205.0
17832	162147.0
14681	162054.0
17562	162038.0
9812	161983.0
7142	161977.0
16260	161953.0
1437	161919.0
19228	161873.0
13091	161607.0
20277	161565.0
20339	161535.0
13098	161482.0
10571	161459.0
13065	161450.0
12972	161424.0
17223	161410.0
2794	161364.0
7634	161285.0
16999	161224.0
10276	161150.0
5500	161061.0
12430	161006.0
10159	160968.0
16044	160963.0
591	160930.0
5787	160910.0
16298	160903.0
16050	160866.0
13158	160760.0
6029	160729.0
15143	160653.0
18381	160642.0
16243	160629.0
13310	160554.0
11130	160394.0
17909	160388.0
20962	160380.0
18003	160371.0
13874	160230.0
10992	160222.0
4897	160157.0
15568	160132.0
16223	159972.0
14256	159955.0
10174	159946.0
19500	159920.0
11817	159888.0
7516	159766.0
2568	159555.0
14631	159521.0
18918	159504.0
16818	159444.0
17812	159429.0
20860	159411.0
12659	159395.0
20509	159286.0
14552	159232.0
15297	159193.0
8170	159177.0
9420	159063.0
15495	159046.0
9280	158953.0
4002	158945.0
20077	158945.0
17367	158733.0
20927	158689.0
7523	158438.0
7139	158403.0
12717	158358.0
14193	158280.0
19474	158166.0
14019	158069.0
2456	158003.0
19850	157970.0
9573	157958.0
12377	157828.0
17952	157815.0
17938	157702.0
18030	157632.0
4173	157604.0
12343	157604.0
15733	157592.0
12943	157563.0
8833	157506.0
16672	157488.0
20710	157436.0
11400	157391.0
6902	157376.0
13701	157370.0
8916	157239.0
19596	157104.0
3725	157023.0
19127	156990.0
12549	156976.0
4478	156944.0
16280	156882.0
2539	156777.0
11094	156753.0
6775	156701.0
7166	156660.0
14868	156502.0
10772	156463.0
12690	156441.0
14600	156440.0
17207	156377.0
17264	156326.0
13122	155903.0
13186	155902.0
8153	155886.0
19677	155789.0
11072	155566.0
12009	155536.0
14162	155500.0
8429	155479.0
3713	155423.0
16853	155400.0
14168	155322.0
20031	155276.0
17355	155258.0
16986	155173.0
16070	155154.0
3697	155140.0
14456	155080.0
4837	155055.0
10938	154990.0
5913	154938.0
9586	154919.0
4944	154894.0
5791	154890.0
17072	154828.0
5549	154758.0
14984	154744.0
15349	154714.0
7339	154664.0
10915	154654.0
13829	154598.0
8079	154588.0
2051	154528.0
18914	154491.0
7171	154465.0
11370	154464.0
12096	154432.0
18107	154379.0
8197	154260.0
19819	154260.0
19100	154253.0
18849	154246.0
12071	154189.0
16898	154173.0
17568	154057.0
13452	153961.0
6013	153874.0
3632	153868.0
19269	153854.0
20571	153797.0
10625	153739.0
11455	153698.0
10786	153556.0
14869	153526.0
9746	153398.0
7886	153324.0
14417	153304.0
13606	153242.0
7557	153239.0
12224	153222.0
15166	153108.0
6336	153054.0
3054	153004.0
6355	152992.0
11053	152955.0
13677	152951.0
6468	152929.0
14389	152903.0
19886	152894.0
18372	152866.0
9528	152863.0
10004	152783.0
18651	152760.0
9565	152618.0
16247	152593.0
3667	152540.0
8300	152403.0
9788	152396.0
19506	152360.0
16391	152296.0
14082	152274.0
16864	152237.0
13387	152129.0
962	152124.0
18283	152021.0
6191	152008.0
16725	151965.0
7371	151918.0
10904	151855.0
5921	151789.0
12120	151764.0
19730	151673.0
15401	151666.0
12130	151618.0
6429	151615.0
8308	151509.0
8680	151458.0
15987	151440.0
17422	151426.0
17410	151308.0
5611	151095.0
6589	151060.0
16397	151023.0
20692	151016.0
11973	150959.0
15196	150899.0
6393	150897.0
9984	150892.0
12484	150751.0
12161	150711.0
8125	150687.0
5644	150660.0
16861	150538.0
12562	150485.0
2784	150447.0
9278	150407.0
6900	150395.0
18176	150382.0
13354	150338.0
20103	150285.0
6277	150264.0
10386	150237.0
5912	150157.0
13086	150108.0
20489	150093.0
7659	150081.0
4188	150067.0
15892	150045.0
17380	149984.0
19914	149931.0
17004	149922.0
17841	149893.0
7892	149873.0
8112	149791.0
17925	149744.0
9370	149671.0
4544	149612.0
7121	149610.0
17470	149506.0
16873	149497.0
19829	149481.0
14649	149429.0
19801	149258.0
12904	149256.0
18694	149154.0
7517	149038.0
9601	149004.0
17863	148983.0
7926	148935.0
8681	148881.0
10969	148793.0
19632	148629.0
5566	148598.0
12869	148446.0
20321	148446.0
10505	148421.0
7209	148218.0
10911	148158.0
18506	148158.0
10321	147907.0
17199	147873.0
18177	147847.0
13525	147744.0
20461	147719.0
14012	147584.0
12649	147556.0
7501	147511.0
13812	147462.0
18873	147305.0
14463	147200.0
13379	146961.0
17487	146960.0
8960	146892.0
19318	146798.0
5876	146746.0
15187	146719.0
7677	146692.0
6231	146658.0
20143	146567.0
3876	146448.0
20088	146317.0
20679	146296.0
14109	146043.0
8554	146042.0
7787	146038.0
3775	145996.0
16685	145903.0
16961	145867.0
2941	145857.0
14741	145748.0
3008	145625.0
1838	145561.0
17324	145546.0
20755	145463.0
13779	145453.0
8455	145404.0
19324	145348.0
20527	145348.0
9588	145274.0
17813	145194.0
6619	144921.0
10200	144921.0
14866	144867.0
17451	144863.0
12104	144860.0
8435	144792.0
16056	144790.0
12145	144755.0
9263	144751.0
1428	144722.0
12286	144658.0
17800	144649.0
10844	144612.0
13691	144589.0
15228	144438.0
17984	144424.0
9824	144291.0
20150	144190.0
6661	144185.0
12056	143981.0
10229	143971.0
7011	143907.0
15085	143893.0
7149	143790.0
14867	143713.0
13811	143707.0
19772	143624.0
16145	143568.0
2332	143555.0
6998	143412.0
9442	143412.0
20069	143398.0
15819	143390.0
20717	143390.0
20940	143380.0
18915	143360.0
13046	143192.0
16444	143100.0
19505	143089.0
14041	143068.0
8744	143064.0
12142	143062.0
16558	142963.0
14063	142941.0
3579	142938.0
9656	142928.0
14167	142917.0
12490	142909.0
9500	142874.0
9761	142836.0
17352	142790.0
8536	142776.0
13010	142682.0
18957	142620.0
